28.568,-0.0063451,1.1965e-08,1
19.915,-0.024456,4.3392e-09,1
32.725,0.00072432,1.9146e-08,1
33.085,-0.005509,2.0993e-08,1
33.553,-0.0012479,2.2003e-08,1
21.356,-0.010702,5.0422e-09,1
31.04,-0.0043544,1.6072e-08,1
27.755,-0.010852,1.0799e-08,1
28.131,0.0035623,1.1376e-08,1
30.116,-0.0077654,1.4179e-08,1
24.362,-0.0084149,7.3823e-09,1
29.152,-0.0027289,1.2951e-08,1
28.013,-0.0024216,1.1174e-08,1
27.074,9.2153e-06,9.8251e-09,1
24.59,0.00040155,7.6307e-09,1
25.069,-0.019392,7.9813e-09,1
27.649,-0.0043385,1.0502e-08,1
31.73,-0.00020619,1.7398e-08,1
29.701,-0.0007361,1.342e-08,1
30.803,-0.00069017,1.5576e-08,1
30.338,-0.0057309,1.4421e-08,1
33.665,0.00082804,2.2481e-08,1
33.412,-0.0037393,2.0547e-08,1
31.582,-0.0039631,1.6796e-08,1
27.582,-0.00080703,1.0718e-08,1
22.14,-0.027137,5.6561e-09,1
29.778,-0.0049837,1.3733e-08,1
18.225,-0.020038,3.6343e-09,1
12.87,-0.098394,1.919e-09,1
29.071,-0.0042699,1.2442e-08,1
32.143,0.0024871,1.8526e-08,1
29.843,0.0042761,1.3761e-08,1
31.455,-0.0035293,1.6529e-08,1
26.92,-0.0061912,1.0002e-08,1
26.898,-0.0061731,9.7106e-09,1
29.131,-0.0054306,1.2647e-08,1
25.405,-0.022602,8.1599e-09,1
33.419,-0.0027548,2.1363e-08,1
23.112,-0.010716,6.4168e-09,1
24.295,-0.0075213,7.5015e-09,1
30.274,2.4451e-05,1.4584e-08,1
19.984,-0.026369,4.5097e-09,1
31.643,-0.0042933,1.7281e-08,1
28.656,-0.0030824,1.2501e-08,1
31.318,-0.003183,1.6574e-08,1
28.441,0.0028652,1.1682e-08,1
32.26,-0.00086111,1.8862e-08,1
30.954,0.0013664,1.5925e-08,1
29.503,-0.01067,1.3187e-08,1
33.474,-0.00638,2.1013e-08,1
29.995,-0.0018214,1.4329e-08,1
24.483,-0.0046082,7.5467e-09,1
32.962,-4.6304e-05,1.9309e-08,1
5.2391,-0.65451,7.389e-10,1
27.46,0.00038042,1.0415e-08,1
26.026,-0.0031181,8.8422e-09,1
22.257,-0.023404,5.8853e-09,1
31.338,-0.0035296,1.655e-08,1
32.212,-0.0004186,1.8241e-08,1
29.691,0.0029986,1.3678e-08,1
22.239,-0.010847,5.7999e-09,1
30.624,-0.0037528,1.5171e-08,1
21.732,-0.0149,5.4371e-09,1
28.594,0.0018406,1.2126e-08,1
30.368,-0.0091611,1.4581e-08,1
28.332,-0.013384,1.203e-08,1
30.08,-0.0017377,1.4292e-08,1
30.492,-0.0034921,1.4866e-08,1
17.339,-0.040973,3.2893e-09,1
10.601,-0.21557,1.477e-09,1
30.459,-0.0028742,1.4683e-08,1
17.437,-0.060346,3.2694e-09,1
30.348,-0.00078481,1.4387e-08,1
30.292,0.00085814,1.4735e-08,1
27.113,-0.0013621,9.8197e-09,1
31.287,-0.0052646,1.6029e-08,1
28.277,0.0023736,1.136e-08,1
31.745,-0.0010722,1.7287e-08,1
28.659,-0.001768,1.1952e-08,1
21.425,-0.022139,5.0798e-09,1
31.883,0.0020934,1.7584e-08,1
29.338,-0.0060253,1.312e-08,1
30.028,0.0008398,1.4124e-08,1
29.191,0.00083823,1.2802e-08,1
10.888,-0.17954,1.49e-09,1
30.697,-0.0046433,1.4865e-08,1
24.97,-0.0068786,7.9155e-09,1
26.611,-0.006641,9.7107e-09,1
27.289,0.00069034,1.0275e-08,1
31.713,-0.0015035,1.7768e-08,1
20.477,-0.036967,4.64e-09,1
28.801,-0.0040767,1.2138e-08,1
25.289,-0.0096453,8.1749e-09,1
25.188,-0.010323,8.039e-09,1
29.615,0.0024197,1.3484e-08,1
32.423,0.00058019,1.8263e-08,1
30.078,-0.0069041,1.4785e-08,1
19.705,-0.048433,4.3477e-09,1
24.714,-0.0011996,7.5489e-09,1
31.195,0.0021559,1.5616e-08,1
31.292,-0.00014193,1.6225e-08,1
13.447,-0.10129,2.0746e-09,1
31.162,0.00013213,1.5913e-08,1
30.272,-0.0062614,1.4356e-08,1
28.497,-0.011913,1.1799e-08,1
31.998,0.0040163,1.79e-08,1
27.626,-0.0056679,1.0587e-08,1
20.596,-0.035445,4.8178e-09,1
29.275,0.00016805,1.317e-08,1
26.755,-0.0047576,9.5735e-09,1
6.1377,-0.55705,8.1681e-10,1
29.917,-0.0022803,1.4026e-08,1
31.412,-0.0043954,1.6221e-08,1
7.2774,-0.39275,1.0013e-09,1
27.068,-0.0012933,9.9706e-09,1
30.241,-0.0010376,1.4451e-08,1
30.066,-0.0019502,1.4318e-08,1
31.542,-0.0049042,1.6776e-08,1
24.77,-0.015657,7.544e-09,1
27.71,-0.00376,1.0896e-08,1
38.526,-0.0012867,1.206e-08,2
34.107,-0.00046623,7.1492e-09,2
41.784,-0.00053782,1.7288e-08,2
38.508,0.00038548,1.2073e-08,2
36.978,-0.0021991,1.0016e-08,2
32.551,-0.0031153,6.104e-09,2
41.356,0.001023,1.6412e-08,2
40.116,-0.00032911,1.4306e-08,2
40.759,-0.00012384,1.5792e-08,2
38.883,-0.0028588,1.2454e-08,2
36.711,-0.00079819,9.7013e-09,2
33.392,-0.0053974,6.4916e-09,2
37.699,0.00041538,1.062e-08,2
39.403,-0.0021803,1.3056e-08,2
41.086,0.00016116,1.6414e-08,2
40.721,0.0010026,1.5335e-08,2
43.354,-0.0016284,2.0481e-08,2
41.791,-0.0017944,1.7048e-08,2
41.969,0.00092008,1.7547e-08,2
43.458,6.4436e-05,2.0746e-08,2
38.839,-0.0021872,1.2374e-08,2
41.506,-0.0010678,1.6495e-08,2
41.312,-0.00083206,1.5904e-08,2
37.885,0.0010203,1.1043e-08,2
40.063,-0.00198,1.4124e-08,2
42.554,0.00057962,1.8137e-08,2
38.973,0.00087382,1.258e-08,2
41.683,5.0503e-05,1.6847e-08,2
34.979,-0.0014308,8.0413e-09,2
36.99,-0.00021708,1.0087e-08,2
40.661,-0.00045582,1.5086e-08,2
23.144,-0.010674,1.947e-09,2
39.835,-0.00045592,1.3737e-08,2
34.803,-0.0018125,7.6301e-09,2
40.451,0.0014834,1.5073e-08,2
38.357,-0.00074779,1.1578e-08,2
41.767,-0.00060303,1.7266e-08,2
40.707,0.00063599,1.5379e-08,2
31.789,-0.0061393,5.6418e-09,2
39.264,0.0014662,1.3376e-08,2
40.826,-0.00088016,1.548e-08,2
40.713,0.0015239,1.5257e-08,2
41.071,0.00050705,1.5984e-08,2
37.046,-8.4713e-06,1.001e-08,2
37.85,-0.0018954,1.0811e-08,2
35.901,-0.0027309,8.9113e-09,2
37.634,-0.0012296,1.0605e-08,2
40.585,0.0010302,1.5208e-08,2
38.782,-0.00037681,1.2205e-08,2
36.897,-0.0026332,9.6799e-09,2
39.674,0.0010208,1.3648e-08,2
35.619,-8.0065e-05,8.3785e-09,2
41.997,-0.00036753,1.811e-08,2
41.546,8.0196e-05,1.7047e-08,2
40.702,-0.00077123,1.5224e-08,2
37.105,-0.0017441,9.9968e-09,2
31.178,0.0060701,5.2538e-09,2
41.647,-0.00072873,1.7068e-08,2
43.271,-0.0008014,2.0886e-08,2
42.423,5.674e-05,1.8623e-08,2
41.056,-0.00097313,1.6427e-08,2
40.218,0.00093394,1.4588e-08,2
37.67,-0.00091786,1.0735e-08,2
39.86,6.9339e-07,1.3552e-08,2
37.238,-0.0012942,1.0018e-08,2
43.656,0.0002576,2.0703e-08,2
35.284,-0.001371,8.2474e-09,2
41.802,-0.0007694,1.7032e-08,2
42.926,-0.00015215,1.9413e-08,2
41.575,-0.00067283,1.6838e-08,2
40.627,0.00010999,1.5088e-08,2
32.992,0.0018964,6.4499e-09,2
40.577,-0.00074961,1.5048e-08,2
42.909,0.00047589,2.0266e-08,2
42.457,-0.00041178,1.8603e-08,2
40.74,-0.0018605,1.5884e-08,2
39.912,-0.00050879,1.403e-08,2
42.067,-9.1639e-05,1.7765e-08,2
40.922,0.0017661,1.5649e-08,2
25.576,-0.0076758,2.6376e-09,2
41.276,0.00051665,1.5839e-08,2
38.896,0.0015419,1.215e-08,2
35.495,-0.0049108,8.5035e-09,2
35.295,-0.002837,8.2761e-09,2
31.847,0.0020421,5.5349e-09,2
36.711,-0.0004635,9.7626e-09,2
39.971,0.0001418,1.3548e-08,2
41.679,-0.00020022,1.6954e-08,2
33.55,-0.00065219,6.8969e-09,2
40.081,6.5848e-05,1.4276e-08,2
39.981,0.001476,1.3903e-08,2
43.285,0.00087077,2.0935e-08,2
36.785,0.00057741,9.7384e-09,2
41.159,-0.0012221,1.6098e-08,2
41.056,-0.00058859,1.604e-08,2
40.47,0.0016716,1.4922e-08,2
41.312,0.00027568,1.6342e-08,2
33.713,0.0044429,6.7269e-09,2
42.592,0.00041814,1.8842e-08,2
29.949,-0.0017594,4.5726e-09,2
40.63,-0.00024193,1.5021e-08,2
42.577,0.00053974,1.9681e-08,2
36.742,-0.0021887,9.4431e-09,2
40.215,-0.0011256,1.4725e-08,2
36.857,-0.0011211,9.8604e-09,2
44.582,0.00037705,2.3423e-08,2
41.958,-0.0006408,1.8028e-08,2
40.611,-0.000742,1.5616e-08,2
40.991,-3.4695e-05,1.5844e-08,2
36.516,-0.00088561,9.5501e-09,2
39.142,-0.00098561,1.2574e-08,2
42.985,0.00019835,2.0109e-08,2
41.152,0.00073624,1.6246e-08,2
38.329,-0.0010891,1.1588e-08,2
42.098,-0.0012314,1.8021e-08,2
41.418,-0.001236,1.6677e-08,2
41.652,-0.0012111,1.7002e-08,2
31.546,-0.0029471,5.3317e-09,2
34.033,0.00047648,6.9327e-09,2
41.296,-0.0021639,1.6605e-08,2
